Rowid_,VALUE,COUNT,AREA,LAT1,LAT2
,"6,940","43,200",0.726032602700000,-32.174999999999997,-32.166666999999997
,"6,941","43,200",0.726099018100000,-32.166666999999997,-32.158332999999999
,"6,942","43,200",0.726165418100000,-32.158332999999999,-32.149999999999999
,"6,943","43,200",0.726231802700000,-32.149999999999999,-32.141666999999998
,"6,944","43,200",0.726298172000000,-32.141666999999998,-32.133333000000000
,"6,945","43,200",0.726364525900000,-32.133333000000000,-32.125000000000000
,"6,946","43,200",0.726430864400000,-32.125000000000000,-32.116667000000000
,"6,947","43,200",0.726497187600000,-32.116667000000000,-32.108333000000002
,"6,948","43,200",0.726563495400000,-32.108333000000002,-32.100000000000001
,"6,949","43,200",0.726629787900000,-32.100000000000001,-32.091667000000001
,"6,950","43,200",0.726696064900000,-32.091667000000001,-32.083333000000003
,"6,951","43,200",0.726762326600000,-32.083333000000003,-32.075000000000003
,"6,952","43,200",0.726828572900000,-32.075000000000003,-32.066667000000002
,"6,953","43,200",0.726894803900000,-32.066667000000002,-32.058332999999998
,"6,954","43,200",0.726961019400000,-32.058332999999998,-32.049999999999997
,"6,955","43,200",0.727027219600000,-32.049999999999997,-32.041666999999997
,"6,956","43,200",0.727093404400000,-32.041666999999997,-32.033332999999999
,"6,957","43,200",0.727159573900000,-32.033332999999999,-32.024999999999999
,"6,958","43,200",0.727225727900000,-32.024999999999999,-32.016666999999998
,"6,959","43,200",0.727291866600000,-32.016666999999998,-32.008333000000000
,"6,960","43,200",0.727357989800000,-32.008333000000000,-32.000000000000000
,"6,961","43,200",0.727424097700000,-32.000000000000000,-31.991667000000000
,"6,962","43,200",0.727490190200000,-31.991667000000000,-31.983332999999998
,"6,963","43,200",0.727556267400000,-31.983332999999998,-31.975000000000001
,"6,964","43,200",0.727622329100000,-31.975000000000001,-31.966667000000001
,"6,965","43,200",0.727688375400000,-31.966667000000001,-31.958333000000000
,"6,966","43,200",0.727754406300000,-31.958333000000000,-31.949999999999999
,"6,967","43,200",0.727820421900000,-31.949999999999999,-31.941666999999999
,"6,968","43,200",0.727886422000000,-31.941666999999999,-31.933333000000001
,"6,969","43,200",0.727952406800000,-31.933333000000001,-31.925000000000001
,"6,970","43,200",0.728018376100000,-31.925000000000001,-31.916667000000000
,"6,971","43,200",0.728084330100000,-31.916667000000000,-31.908332999999999
,"6,972","43,200",0.728150268600000,-31.908332999999999,-31.899999999999999
,"6,973","43,200",0.728216191800000,-31.899999999999999,-31.891667000000002
,"6,974","43,200",0.728282099500000,-31.891667000000002,-31.883333000000000
,"6,975","43,200",0.728347991800000,-31.883333000000000,-31.875000000000000
,"6,976","43,200",0.728413868800000,-31.875000000000000,-31.866667000000000
,"6,977","43,200",0.728479730300000,-31.866667000000000,-31.858332999999998
,"6,978","43,200",0.728545576400000,-31.858332999999998,-31.850000000000001
,"6,979","43,200",0.728611407100000,-31.850000000000001,-31.841667000000001
,"6,980","43,200",0.728677222400000,-31.841667000000001,-31.833333000000000
,"6,981","43,200",0.728743022200000,-31.833333000000000,-31.824999999999999
,"6,982","43,200",0.728808806700000,-31.824999999999999,-31.816666999999999
,"6,983","43,200",0.728874575700000,-31.816666999999999,-31.808333000000001
,"6,984","43,200",0.728940329300000,-31.808333000000001,-31.800000000000001
,"6,985","43,200",0.729006067500000,-31.800000000000001,-31.791667000000000
,"6,986","43,200",0.729071790300000,-31.791667000000000,-31.783332999999999
,"6,987","43,200",0.729137497600000,-31.783332999999999,-31.774999999999999
,"6,988","43,200",0.729203189600000,-31.774999999999999,-31.766667000000002
,"6,989","43,200",0.729268866100000,-31.766667000000002,-31.758333000000000
,"6,990","43,200",0.729334527100000,-31.758333000000000,-31.750000000000000
,"6,991","43,200",0.729400172800000,-31.750000000000000,-31.741667000000000
,"6,992","43,200",0.729465803000000,-31.741667000000000,-31.733332999999998
,"6,993","43,200",0.729531417800000,-31.733332999999998,-31.725000000000001
,"6,994","43,200",0.729597017100000,-31.725000000000001,-31.716667000000001
,"6,995","43,200",0.729662601100000,-31.716667000000001,-31.708333000000000
,"6,996","43,200",0.729728169500000,-31.708333000000000,-31.699999999999999
,"6,997","43,200",0.729793722600000,-31.699999999999999,-31.691666999999999
,"6,998","43,200",0.729859260200000,-31.691666999999999,-31.683333000000001
,"6,999","43,200",0.729924782400000,-31.683333000000001,-31.675000000000001
,"7,000","43,200",0.729990289100000,-31.675000000000001,-31.666667000000000
,"7,001","43,200",0.730055780400000,-31.666667000000000,-31.658332999999999
,"7,002","43,200",0.730121256200000,-31.658332999999999,-31.649999999999999
,"7,003","43,200",0.730186716600000,-31.649999999999999,-31.641667000000002
,"7,004","43,200",0.730252161600000,-31.641667000000002,-31.633333000000000
,"7,005","43,200",0.730317591100000,-31.633333000000000,-31.625000000000000
,"7,006","43,200",0.730383005100000,-31.625000000000000,-31.616667000000000
,"7,007","43,200",0.730448403700000,-31.616667000000000,-31.608332999999998
,"7,008","43,200",0.730513786900000,-31.608332999999998,-31.600000000000001
,"7,009","43,200",0.730579154600000,-31.600000000000001,-31.591667000000001
,"7,010","43,200",0.730644506800000,-31.591667000000001,-31.583333000000000
,"7,011","43,200",0.730709843600000,-31.583333000000000,-31.574999999999999
,"7,012","43,200",0.730775164900000,-31.574999999999999,-31.566666999999999
,"7,013","43,200",0.730840470800000,-31.566666999999999,-31.558333000000001
,"7,014","43,200",0.730905761200000,-31.558333000000001,-31.550000000000001
,"7,015","43,200",0.730971036200000,-31.550000000000001,-31.541667000000000
,"7,016","43,200",0.731036295700000,-31.541667000000000,-31.533332999999999
,"7,017","43,200",0.731101539700000,-31.533332999999999,-31.524999999999999
,"7,018","43,200",0.731166768200000,-31.524999999999999,-31.516667000000002
,"7,019","43,200",0.731231981300000,-31.516667000000002,-31.508333000000000
,"7,020","43,200",0.731297178900000,-31.508333000000000,-31.500000000000000
,"7,021","43,200",0.731362361100000,-31.500000000000000,-31.491667000000000
,"7,022","43,200",0.731427527800000,-31.491667000000000,-31.483332999999998
,"7,023","43,200",0.731492679000000,-31.483332999999998,-31.475000000000001
,"7,024","43,200",0.731557814700000,-31.475000000000001,-31.466667000000001
,"7,025","43,200",0.731622935000000,-31.466667000000001,-31.458333000000000
,"7,026","43,200",0.731688039800000,-31.458333000000000,-31.449999999999999
,"7,027","43,200",0.731753129100000,-31.449999999999999,-31.441666999999999
,"7,028","43,200",0.731818202900000,-31.441666999999999,-31.433333000000001
,"7,029","43,200",0.731883261200000,-31.433333000000001,-31.425000000000001
,"7,030","43,200",0.731948304100000,-31.425000000000001,-31.416667000000000
,"7,031","43,200",0.732013331500000,-31.416667000000000,-31.408332999999999
,"7,032","43,200",0.732078343400000,-31.408332999999999,-31.399999999999999
,"7,033","43,200",0.732143339800000,-31.399999999999999,-31.391667000000002
,"7,034","43,200",0.732208320700000,-31.391667000000002,-31.383333000000000
,"7,035","43,200",0.732273286100000,-31.383333000000000,-31.375000000000000
,"7,036","43,200",0.732338236000000,-31.375000000000000,-31.366667000000000
,"7,037","43,200",0.732403170500000,-31.366667000000000,-31.358332999999998
,"7,038","43,200",0.732468089400000,-31.358332999999998,-31.350000000000001
,"7,039","43,200",0.732532992900000,-31.350000000000001,-31.341667000000001
,"7,040","43,200",0.732597880900000,-31.341667000000001,-31.333333000000000
,"7,041","43,200",0.732662753300000,-31.333333000000000,-31.324999999999999
,"7,042","43,200",0.732727610300000,-31.324999999999999,-31.316666999999999
,"7,043","43,200",0.732792451800000,-31.316666999999999,-31.308333000000001
,"7,044","43,200",0.732857277700000,-31.308333000000001,-31.300000000000001
,"7,045","43,200",0.732922088200000,-31.300000000000001,-31.291667000000000
,"7,046","43,200",0.732986883200000,-31.291667000000000,-31.283332999999999
,"7,047","43,200",0.733051662600000,-31.283332999999999,-31.274999999999999
,"7,048","43,200",0.733116426500000,-31.274999999999999,-31.266667000000002
,"7,049","43,200",0.733181175000000,-31.266667000000002,-31.258333000000000
,"7,050","43,200",0.733245907900000,-31.258333000000000,-31.250000000000000
,"7,051","43,200",0.733310625300000,-31.250000000000000,-31.241667000000000
,"7,052","43,200",0.733375327200000,-31.241667000000000,-31.233332999999998
,"7,053","43,200",0.733440013600000,-31.233332999999998,-31.225000000000001
,"7,054","43,200",0.733504684500000,-31.225000000000001,-31.216667000000001
,"7,055","43,200",0.733569339900000,-31.216667000000001,-31.208333000000000
,"7,056","43,200",0.733633979700000,-31.208333000000000,-31.199999999999999
,"7,057","43,200",0.733698604000000,-31.199999999999999,-31.191666999999999
,"7,058","43,200",0.733763212800000,-31.191666999999999,-31.183333000000001
,"7,059","43,200",0.733827806100000,-31.183333000000001,-31.175000000000001
,"7,060","43,200",0.733892383900000,-31.175000000000001,-31.166667000000000
,"7,061","43,200",0.733956946100000,-31.166667000000000,-31.158332999999999
,"7,062","43,200",0.734021492800000,-31.158332999999999,-31.149999999999999
,"7,063","43,200",0.734086024000000,-31.149999999999999,-31.141667000000002
,"7,064","43,200",0.734150539600000,-31.141667000000002,-31.133333000000000
,"7,065","43,200",0.734215039700000,-31.133333000000000,-31.125000000000000
,"7,066","43,200",0.734279524300000,-31.125000000000000,-31.116667000000000
,"7,067","43,200",0.734343993400000,-31.116667000000000,-31.108332999999998
,"7,068","43,200",0.734408446900000,-31.108332999999998,-31.100000000000001
,"7,069","43,200",0.734472884900000,-31.100000000000001,-31.091667000000001
,"7,070","43,200",0.734537307300000,-31.091667000000001,-31.083333000000000
,"7,071","43,200",0.734601714200000,-31.083333000000000,-31.074999999999999
,"7,072","43,200",0.734666105600000,-31.074999999999999,-31.066666999999999
,"7,073","43,200",0.734730481400000,-31.066666999999999,-31.058333000000001
,"7,074","43,200",0.734794841700000,-31.058333000000001,-31.050000000000001
,"7,075","43,200",0.734859186400000,-31.050000000000001,-31.041667000000000
,"7,076","43,200",0.734923515600000,-31.041667000000000,-31.033332999999999
,"7,077","43,200",0.734987829300000,-31.033332999999999,-31.024999999999999
,"7,078","43,200",0.735052127400000,-31.024999999999999,-31.016667000000002
,"7,079","43,200",0.735116409900000,-31.016667000000002,-31.008333000000000
,"7,080","43,200",0.735180676900000,-31.008333000000000,-31.000000000000000
,"7,081","43,200",0.735244928400000,-31.000000000000000,-30.991667000000000
,"7,082","43,200",0.735309164300000,-30.991667000000000,-30.983332999999998
,"7,083","43,200",0.735373384600000,-30.983332999999998,-30.975000000000001
,"7,084","43,200",0.735437589400000,-30.975000000000001,-30.966667000000001
,"7,085","43,200",0.735501778600000,-30.966667000000001,-30.958333000000000
,"7,086","43,200",0.735565952300000,-30.958333000000000,-30.949999999999999
,"7,087","43,200",0.735630110400000,-30.949999999999999,-30.941666999999999
,"7,088","43,200",0.735694253000000,-30.941666999999999,-30.933333000000001
,"7,089","43,200",0.735758379900000,-30.933333000000001,-30.925000000000001
,"7,090","43,200",0.735822491400000,-30.925000000000001,-30.916667000000000
,"7,091","43,200",0.735886587200000,-30.916667000000000,-30.908332999999999
,"7,092","43,200",0.735950667500000,-30.908332999999999,-30.899999999999999
,"7,093","43,200",0.736014732200000,-30.899999999999999,-30.891667000000002
,"7,094","43,200",0.736078781400000,-30.891667000000002,-30.883333000000000
,"7,095","43,200",0.736142814900000,-30.883333000000000,-30.875000000000000
,"7,096","43,200",0.736206832900000,-30.875000000000000,-30.866667000000000
,"7,097","43,200",0.736270835400000,-30.866667000000000,-30.858332999999998
,"7,098","43,200",0.736334822200000,-30.858332999999998,-30.850000000000001
,"7,099","43,200",0.736398793500000,-30.850000000000001,-30.841667000000001
,"7,100","43,200",0.736462749200000,-30.841667000000001,-30.833333000000000
,"7,101","43,200",0.736526689300000,-30.833333000000000,-30.824999999999999
,"7,102","43,200",0.736590613900000,-30.824999999999999,-30.816666999999999
,"7,103","43,200",0.736654522900000,-30.816666999999999,-30.808333000000001
,"7,104","43,200",0.736718416200000,-30.808333000000001,-30.800000000000001
,"7,105","43,200",0.736782294000000,-30.800000000000001,-30.791667000000000
,"7,106","43,200",0.736846156200000,-30.791667000000000,-30.783332999999999
,"7,107","43,200",0.736910002800000,-30.783332999999999,-30.774999999999999
,"7,108","43,200",0.736973833900000,-30.774999999999999,-30.766667000000002
,"7,109","43,200",0.737037649300000,-30.766667000000002,-30.758333000000000
,"7,110","43,200",0.737101449200000,-30.758333000000000,-30.750000000000000
,"7,111","43,200",0.737165233400000,-30.750000000000000,-30.741667000000000
,"7,112","43,200",0.737229002100000,-30.741667000000000,-30.733332999999998
,"7,113","43,200",0.737292755200000,-30.733332999999998,-30.725000000000001
,"7,114","43,200",0.737356492600000,-30.725000000000001,-30.716667000000001
,"7,115","43,200",0.737420214500000,-30.716667000000001,-30.708333000000000
,"7,116","43,200",0.737483920800000,-30.708333000000000,-30.699999999999999
,"7,117","43,200",0.737547611500000,-30.699999999999999,-30.691666999999999
,"7,118","43,200",0.737611286500000,-30.691666999999999,-30.683333000000001
,"7,119","43,200",0.737674946000000,-30.683333000000001,-30.675000000000001
,"7,120","43,200",0.737738589900000,-30.675000000000001,-30.666667000000000
,"7,121","43,200",0.737802218100000,-30.666667000000000,-30.658332999999999
,"7,122","43,200",0.737865830800000,-30.658332999999999,-30.649999999999999
,"7,123","43,200",0.737929427800000,-30.649999999999999,-30.641667000000002
,"7,124","43,200",0.737993009200000,-30.641667000000002,-30.633333000000000
,"7,125","43,200",0.738056575100000,-30.633333000000000,-30.625000000000000
,"7,126","43,200",0.738120125300000,-30.625000000000000,-30.616667000000000
,"7,127","43,200",0.738183659900000,-30.616667000000000,-30.608332999999998
,"7,128","43,200",0.738247178800000,-30.608332999999998,-30.600000000000001
,"7,129","43,200",0.738310682200000,-30.600000000000001,-30.591667000000001
,"7,130","43,200",0.738374169900000,-30.591667000000001,-30.583333000000000
,"7,131","43,200",0.738437642100000,-30.583333000000000,-30.574999999999999
,"7,132","43,200",0.738501098600000,-30.574999999999999,-30.566666999999999
,"7,133","43,200",0.738564539400000,-30.566666999999999,-30.558333000000001
,"7,134","43,200",0.738627964700000,-30.558333000000001,-30.550000000000001
,"7,135","43,200",0.738691374300000,-30.550000000000001,-30.541667000000000
,"7,136","43,200",0.738754768300000,-30.541667000000000,-30.533332999999999
